,im_paths,id_str,ra,dec,petro_theta,est_petro_th50,petro_th50,petro_th90,gini,category,hec_path,m20
10336,E:/GZ-DESI/images/major-dist\617636_882-cutout.fits,617636_882,250.87318796933502,59.928612317178704,,2.02675014028473,,,0.31703054939326386,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/617636_882-cutout.fits,-1.4481138500449091
10337,E:/GZ-DESI/images/major-dist\617680_1062-cutout.fits,617680_1062,272.68241361426203,59.93705390599658,,3.5072313465259377,,,0.42238196904526143,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/617680_1062-cutout.fits,-1.35565921006523
10338,E:/GZ-DESI/images/major-dist\618045_3921-cutout.fits,618045_3921,95.0994439756947,60.34354538642132,,2.5418130850094944,,,0.3193789392079625,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/618045_3921-cutout.fits,-1.6585513870768012
10339,E:/GZ-DESI/images/major-dist\618071_4275-cutout.fits,618071_4275,108.07641631164263,60.34807274202052,,1.2034681085619297,,,0.3625319222781849,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/618071_4275-cutout.fits,-1.4788173436956398
10340,E:/GZ-DESI/images/major-dist\618128_2884-cutout.fits,618128_2884,136.84276434504972,60.32859854101147,,1.4658141002015967,,,0.2807719072027238,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/618128_2884-cutout.fits,-1.486205945796108
10341,E:/GZ-DESI/images/major-dist\618174_2086-cutout.fits,618174_2086,159.92244042323222,60.26369847202025,,2.526847573741957,,,0.29797213261891264,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/618174_2086-cutout.fits,-1.5863306632790033
10342,E:/GZ-DESI/images/major-dist\618219_1871-cutout.fits,618219_1871,182.36998915883862,60.271085552587344,,3.2420353630061256,,,0.32056102291347155,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/618219_1871-cutout.fits,-1.3461267005595645
10343,E:/GZ-DESI/images/major-dist\618220_2070-cutout.fits,618220_2070,182.92115719647117,60.29372613956913,9.484689999999999,3.076999608038118,4.585471599999999,12.845367,0.31037237736149353,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/618220_2070-cutout.fits,-1.6650841130481164
10344,E:/GZ-DESI/images/major-dist\618225_1251-cutout.fits,618225_1251,185.2140988240064,60.22543730671188,,2.618587570091356,,,0.2410258737713479,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/618225_1251-cutout.fits,-1.6205981486143326
10345,E:/GZ-DESI/images/major-dist\618271_2534-cutout.fits,618271_2534,208.36087083358208,60.29578508148424,,2.4898179363260966,,,0.3459649879197467,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/618271_2534-cutout.fits,-1.6462687255521469
10346,E:/GZ-DESI/images/major-dist\618279_1599-cutout.fits,618279_1599,212.2229949181961,60.21219626481822,4.383704,1.7031809341219168,1.9757886000000002,5.737678,0.3960155438163321,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/618279_1599-cutout.fits,-1.687337731002208
10347,E:/GZ-DESI/images/major-dist\618317_1315-cutout.fits,618317_1315,231.28836857118617,60.227567602815114,,4.016770780905377,,,0.2869384483876582,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/618317_1315-cutout.fits,-1.6259835230226245
10348,E:/GZ-DESI/images/major-dist\618368_2363-cutout.fits,618368_2363,257.0164153321682,60.28503213823057,13.279245000000001,4.471355233891839,5.300969599999999,15.889249,0.3750409997574089,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/618368_2363-cutout.fits,-1.5878483766533076
10349,E:/GZ-DESI/images/major-dist\618404_3098-cutout.fits,618404_3098,274.7703816517304,60.32155709876122,,2.789126704670592,,,0.41620546343829884,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/618404_3098-cutout.fits,-1.7904144714208392
10350,E:/GZ-DESI/images/major-dist\618412_5122-cutout.fits,618412_5122,278.8132732491756,60.37484851798804,,1.7177386839345186,,,0.35775341960656154,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/618412_5122-cutout.fits,-1.5179538659676572
10351,E:/GZ-DESI/images/major-dist\618805_2538-cutout.fits,618805_2538,116.86203594733459,60.53600851786522,,3.0028726741143323,,,0.439383342117213,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/618805_2538-cutout.fits,-1.4612463231784503
10352,E:/GZ-DESI/images/major-dist\618842_718-cutout.fits,618842_718,135.6660173893234,60.42840026256878,,2.6330637508718557,,,0.39322616543455036,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/618842_718-cutout.fits,-1.735577794776838
10353,E:/GZ-DESI/images/major-dist\618913_1341-cutout.fits,618913_1341,171.45475555207636,60.479127726927615,,10.040398662404199,,,0.3659518792673647,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/618913_1341-cutout.fits,-1.1711374789665252
10354,E:/GZ-DESI/images/major-dist\618913_1344-cutout.fits,618913_1344,171.45919158556418,60.48582567399748,,7.209310066378532,,,0.15601240138661054,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/618913_1344-cutout.fits,-0.5718612658456018
10355,E:/GZ-DESI/images/major-dist\618913_1380-cutout.fits,618913_1380,171.46894468013133,60.479559726944466,13.430295000000001,5.4561269503385725,5.558595700000001,18.282845000000002,0.47785314239877347,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/618913_1380-cutout.fits,-2.0085251654891456
10356,E:/GZ-DESI/images/major-dist\618931_708-cutout.fits,618931_708,180.68870889377285,60.42509321966078,7.833711999999999,3.3976479093505696,3.4026904000000004,10.981441,0.4373727863723591,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/618931_708-cutout.fits,-1.8001693590925283
10357,E:/GZ-DESI/images/major-dist\618944_0-cutout.fits,618944_0,187.5582553823636,60.383287021131295,,3.4122565959923508,,,0.4782039331120384,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/618944_0-cutout.fits,-1.8561608119240787
10358,E:/GZ-DESI/images/major-dist\618968_1040-cutout.fits,618968_1040,199.53331214332508,60.445053677157716,,2.026541160850208,,,0.3195960794012652,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/618968_1040-cutout.fits,-1.579279935617257
10359,E:/GZ-DESI/images/major-dist\618986_839-cutout.fits,618986_839,208.78634130212703,60.441048740066115,,2.2513226353804394,,,0.3670063809590205,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/618986_839-cutout.fits,-1.6366259814277087
10360,E:/GZ-DESI/images/major-dist\619077_2056-cutout.fits,619077_2056,254.4578231924905,60.495013260292694,,1.7462407258001391,,,0.2783738506955002,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/619077_2056-cutout.fits,-1.5514066443287147
10361,E:/GZ-DESI/images/major-dist\619093_3753-cutout.fits,619093_3753,262.7947403597006,60.60063661151021,,2.0300606798283845,,,0.22642110145408575,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/619093_3753-cutout.fits,-1.5049116706709489
10362,E:/GZ-DESI/images/major-dist\619578_3169-cutout.fits,619578_3169,148.97203121179263,60.856225561716364,,2.6302872079367168,,,0.35926995912495463,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/619578_3169-cutout.fits,-1.6679027702190956
10363,E:/GZ-DESI/images/major-dist\619626_1935-cutout.fits,619626_1935,173.02725876460175,60.7580320861584,,2.0731447393433324,,,0.2936898114966175,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/619626_1935-cutout.fits,-1.4270782391210781
10364,E:/GZ-DESI/images/major-dist\619717_1084-cutout.fits,619717_1084,219.20523042983643,60.70821625205181,6.342862,2.353928306981938,2.5054347999999997,7.352972,0.42623303161130777,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/619717_1084-cutout.fits,-1.770351457768629
10365,E:/GZ-DESI/images/major-dist\619783_629-cutout.fits,619783_629,253.05877139998688,60.66829791355478,,2.5987790616193522,,,0.2512309945782297,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/619783_629-cutout.fits,-1.5521289049334865
10366,E:/GZ-DESI/images/major-dist\619836_90-cutout.fits,619836_90,279.9072141581023,60.642327208631045,,3.0294455607921456,,,0.3668786212895839,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/619836_90-cutout.fits,-1.7100602336211908
10367,E:/GZ-DESI/images/major-dist\619839_2585-cutout.fits,619839_2585,281.2655819311738,60.773533319912204,,2.6747107434249195,,,0.4182110676314368,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/619839_2585-cutout.fits,-1.7584304857111144
10368,E:/GZ-DESI/images/major-dist\619866_5406-cutout.fits,619866_5406,295.18321821623465,60.82897452546326,,2.1079361550926063,,,0.2526965801096353,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/619866_5406-cutout.fits,-1.4351982946503683
10369,E:/GZ-DESI/images/major-dist\620179_803-cutout.fits,620179_803,94.9606289307233,60.92694796362735,,2.5480041297490126,,,0.34126767090033217,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/620179_803-cutout.fits,-1.6066992127724713
10370,E:/GZ-DESI/images/major-dist\620202_2041-cutout.fits,620202_2041,107.16457547952729,60.99965224470042,,3.0551777805048834,,,0.36717048869719937,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/620202_2041-cutout.fits,-1.6399831283953237
10371,E:/GZ-DESI/images/major-dist\620260_1620-cutout.fits,620260_1620,136.7588574526494,60.98338269695224,,4.496857888247133,,,0.3052274765252096,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/620260_1620-cutout.fits,-1.3804072395523093
10372,E:/GZ-DESI/images/major-dist\620260_1621-cutout.fits,620260_1621,136.75605339706044,60.983356951246044,,4.290197025560452,,,0.28602035336527387,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/620260_1621-cutout.fits,-1.335929176784528
10373,E:/GZ-DESI/images/major-dist\620283_404-cutout.fits,620283_404,148.55031611333348,60.90798241484386,8.891541,4.432523155199523,3.7615906999999997,12.398714,0.4834563457590494,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/620283_404-cutout.fits,-1.9154525265207265
10374,E:/GZ-DESI/images/major-dist\620284_1455-cutout.fits,620284_1455,148.99702554055338,60.98215056772765,6.8292675,3.3254146913415847,3.2620153,8.214783,0.3328986500200445,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/620284_1455-cutout.fits,-1.7758495467886237
10375,E:/GZ-DESI/images/major-dist\620293_2835-cutout.fits,620293_2835,153.49540728124555,61.0755304483449,,2.057689263204469,,,0.3816698208312104,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/620293_2835-cutout.fits,-1.5906692008287986
10376,E:/GZ-DESI/images/major-dist\620297_1019-cutout.fits,620297_1019,155.45702243710375,60.96416527423589,27.653702000000003,3.955280896887275,10.631185,23.924809,0.3121555791334344,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/620297_1019-cutout.fits,-1.1490243023092697
10377,E:/GZ-DESI/images/major-dist\620309_1842-cutout.fits,620309_1842,161.6410277381201,61.00907305169326,5.3855677,3.0623664028262256,2.5997255,7.549587,0.4228866842520047,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/620309_1842-cutout.fits,-1.7410033580303308
10378,E:/GZ-DESI/images/major-dist\620333_3152-cutout.fits,620333_3152,174.1931157191065,61.10250253517614,,2.2976608032608823,,,0.38169938565628864,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/620333_3152-cutout.fits,-1.588131064390978
10379,E:/GZ-DESI/images/major-dist\620339_278-cutout.fits,620339_278,176.9772048023629,60.891838496199156,,3.062339300864138,,,0.384458353286307,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/620339_278-cutout.fits,-1.478757396298465
10380,E:/GZ-DESI/images/major-dist\620356_1466-cutout.fits,620356_1466,185.6453957053272,60.99946668328825,4.383704,2.6776419309158923,2.1612522999999997,5.953613,0.41465762357928787,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/620356_1466-cutout.fits,-1.6877377645658087
10381,E:/GZ-DESI/images/major-dist\620413_57-cutout.fits,620413_57,215.0458748889768,60.87667327986802,,0.96326894953559,,,0.21241588730114314,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/620413_57-cutout.fits,-1.363119757616807
10382,E:/GZ-DESI/images/major-dist\620415_1302-cutout.fits,620415_1302,215.9062698986334,60.97492678409819,3.7108507000000004,1.9881644151714144,1.7056285,5.1529713,0.4089453030551514,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/620415_1302-cutout.fits,-1.6215636164480758
10383,E:/GZ-DESI/images/major-dist\620438_2066-cutout.fits,620438_2066,228.17156411078548,61.03219297770088,,2.0383014535411523,,,0.2855233456083559,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/620438_2066-cutout.fits,-1.4945372951766913
10384,E:/GZ-DESI/images/major-dist\620516_3261-cutout.fits,620516_3261,267.80573829418614,61.074407303614024,,2.6253852451295883,,,0.4699071729983835,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/620516_3261-cutout.fits,-1.79802480235249
10385,E:/GZ-DESI/images/major-dist\620541_830-cutout.fits,620541_830,280.5602741411335,60.915115810434635,,2.4425289079041126,,,0.4266654536986522,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/620541_830-cutout.fits,-1.8191752155927978
10386,E:/GZ-DESI/images/major-dist\620548_4644-cutout.fits,620548_4644,284.4362241270763,61.10689759643488,,1.7701544554416626,,,0.3768418670756129,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/620548_4644-cutout.fits,-1.6397893700077704
10387,E:/GZ-DESI/images/major-dist\620882_3540-cutout.fits,620882_3540,96.2084319916904,61.33803250543788,,3.1003871827861857,,,0.25672878359283957,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/620882_3540-cutout.fits,-1.5698915203744097
10388,E:/GZ-DESI/images/major-dist\620974_3219-cutout.fits,620974_3219,143.94315314562368,61.352248166999864,,8.179879126634809,,,0.2194583837252825,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/620974_3219-cutout.fits,-0.8416705689461144
10389,E:/GZ-DESI/images/major-dist\621028_1319-cutout.fits,621028_1319,172.13049142924405,61.215376809526965,4.1267076000000005,1.1150256472778637,1.8073671000000002,5.078871299999999,0.29380898027167107,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/621028_1319-cutout.fits,-1.5807182683008227
10390,E:/GZ-DESI/images/major-dist\621081_945-cutout.fits,621081_945,199.47694787057696,61.19582484985399,,2.026541160850208,,,0.3587606111883827,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/621081_945-cutout.fits,-1.5676469318178705
10391,E:/GZ-DESI/images/major-dist\621154_1984-cutout.fits,621154_1984,237.35762928099118,61.257626049269206,,2.6163011874283018,,,0.21984735757144844,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/621154_1984-cutout.fits,-1.0948463737553122
10392,E:/GZ-DESI/images/major-dist\621186_1768-cutout.fits,621186_1768,253.74769948231813,61.317971050150156,3.6892730000000005,1.697293547305364,1.7532573,5.413262400000001,0.2788040611957019,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/621186_1768-cutout.fits,-1.5244226643147847
10393,E:/GZ-DESI/images/major-dist\621195_769-cutout.fits,621195_769,258.26069141510084,61.177034650877935,,3.0954977143363083,,,0.3183659401631963,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/621195_769-cutout.fits,-1.6103860509252974
10394,E:/GZ-DESI/images/major-dist\621218_1032-cutout.fits,621218_1032,270.3766950081424,61.19479672736646,,2.035447281808735,,,0.44287646336740594,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/621218_1032-cutout.fits,-1.6595898505384064
10395,E:/GZ-DESI/images/major-dist\621233_2718-cutout.fits,621233_2718,277.9982151191439,61.2722646055087,,1.337548140482938,,,0.3583174576049051,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/621233_2718-cutout.fits,-1.620367353581437
10396,E:/GZ-DESI/images/major-dist\621236_1290-cutout.fits,621236_1290,279.76893129004156,61.20413149646482,,2.0911708412077266,,,0.4425737492150748,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/621236_1290-cutout.fits,-1.6323568131977346
10397,E:/GZ-DESI/images/major-dist\621604_2907-cutout.fits,621604_2907,111.07281667278887,61.551515519130604,,2.7309134769959886,,,0.34182261422650745,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/621604_2907-cutout.fits,-1.5054323251298003
10398,E:/GZ-DESI/images/major-dist\621610_2886-cutout.fits,621610_2886,113.99473064517592,61.554079297312796,,2.1064112106751582,,,0.38165079871241187,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/621610_2886-cutout.fits,-1.6347456920805719
10399,E:/GZ-DESI/images/major-dist\621730_1745-cutout.fits,621730_1745,176.68825498552678,61.479630181263936,,1.3979709224477828,,,0.32746715987210606,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/621730_1745-cutout.fits,-1.4857067288632841
10400,E:/GZ-DESI/images/major-dist\621759_1045-cutout.fits,621759_1045,191.86427736213426,61.45453329591851,,2.120013924036693,,,0.3747860781225985,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/621759_1045-cutout.fits,-1.6347386254826175
10401,E:/GZ-DESI/images/major-dist\621764_1566-cutout.fits,621764_1566,194.5864305816423,61.51093885252451,5.4755754,2.123618336219221,2.0229228,6.805702,0.4491539680745234,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/621764_1566-cutout.fits,-1.6543155583755278
10402,E:/GZ-DESI/images/major-dist\621774_350-cutout.fits,621774_350,199.47274830379746,61.40094120276835,,2.5025884238725338,,,0.4354079770767995,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/621774_350-cutout.fits,-1.6823972072273516
10403,E:/GZ-DESI/images/major-dist\621808_2391-cutout.fits,621808_2391,217.1306882472257,61.56507119453863,,1.848872327891888,,,0.38706755150196476,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/621808_2391-cutout.fits,-1.549048043406999
10404,E:/GZ-DESI/images/major-dist\621851_1383-cutout.fits,621851_1383,239.57931031839792,61.475698788496324,,1.904218234693632,,,0.3941900684843749,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/621851_1383-cutout.fits,-1.4472828530439796
10405,E:/GZ-DESI/images/major-dist\621865_3547-cutout.fits,621865_3547,247.13875733739002,61.595115494887686,,1.658359567520746,,,0.2916759256887168,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/621865_3547-cutout.fits,-1.4601424919614385
10406,E:/GZ-DESI/images/major-dist\621867_2282-cutout.fits,621867_2282,247.87524764267,61.53925332617426,,2.1352330124253105,,,0.37335543337951993,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/621867_2282-cutout.fits,-1.545196414062173
10407,E:/GZ-DESI/images/major-dist\621874_2994-cutout.fits,621874_2994,251.60120286389736,61.55386808281958,,3.5269663092781363,,,0.27682489117187536,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/621874_2994-cutout.fits,-1.40566235997248
10408,E:/GZ-DESI/images/major-dist\621882_1211-cutout.fits,621882_1211,255.81230598160857,61.451180042972275,9.008553,3.475823319999209,3.9515269,11.788711,0.3405816924400063,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/621882_1211-cutout.fits,-1.5653359411656556
